age,gender,weight,activity,humidity,temperature,complication,water_intake
24,0,66,0,32,31,2,3367
37,0,58,2,85,31,2,3242
46,0,82,2,69,38,0,3539
32,1,69,0,63,26,2,3029
28,0,62,1,69,38,1,2976
25,0,77,2,56,29,1,3471
46,1,97,1,42,29,0,3731
38,0,78,1,74,20,1,3146
24,1,62,2,62,26,1,3155
43,1,95,1,35,34,2,4062
36,0,84,2,53,32,1,3778
40,1,55,1,48,28,0,2864
28,0,67,2,45,16,2,3541
28,1,54,0,69,23,2,2750
41,1,96,2,57,19,0,3700
38,0,74,2,62,34,2,3903
21,1,51,2,88,15,2,2888
25,1,59,2,88,37,0,3047
41,1,79,1,77,17,2,3363
20,1,99,0,70,20,0,3421
39,1,94,2,42,19,0,3902
38,0,54,1,72,35,1,2818
19,1,82,0,74,19,1,2991
41,0,50,0,54,15,2,2856
29,1,67,0,82,31,2,2959
47,0,81,0,71,33,0,3148
23,0,96,2,65,28,2,4042
19,1,98,2,56,26,0,3953
49,1,60,1,67,24,0,2847
45,1,70,1,89,34,2,3426
38,0,75,1,36,35,0,3482
18,1,74,0,34,32,1,3208
29,0,71,0,72,38,2,3353
43,0,76,2,74,25,1,3415
39,0,98,0,87,16,2,3476
46,1,62,0,86,39,0,2869
29,1,82,0,80,32,2,3427
42,0,83,1,60,39,1,3507
34,0,90,1,52,21,0,3633
44,1,84,2,71,38,2,3830
44,0,50,0,39,29,2,2860
48,1,70,0,61,25,2,3292
27,0,97,2,72,32,1,4053
49,1,55,0,82,37,1,2603
45,0,77,0,59,26,2,3301
45,1,66,1,68,20,0,2821
33,0,54,2,60,34,0,3146
32,1,80,2,47,37,1,3896
47,1,54,2,65,27,0,2991
47,0,87,2,31,34,1,4103
32,0,52,1,43,30,2,3113
47,1,72,1,42,32,1,3427
36,0,86,0,58,24,1,3366
29,1,86,0,41,37,2,3851
40,0,59,0,68,22,0,2727
37,1,59,0,31,32,1,2918
49,1,68,1,61,35,1,3112
42,1,66,2,42,15,2,3656
20,1,70,1,75,37,0,3158
22,1,63,0,56,22,1,2784
36,1,58,1,78,20,2,2941
24,0,95,2,70,19,1,3694
38,0,50,2,46,29,2,3206
26,0,94,1,69,36,0,3732
24,1,62,1,60,29,0,2933
35,1,53,1,63,16,0,2714
21,1,50,0,89,15,0,2146
42,1,98,1,53,37,1,4032
45,0,89,1,74,37,1,3742
31,0,81,1,64,25,0,3408
35,1,83,2,77,24,0,3597
43,0,77,2,35,32,0,3598
26,0,80,0,48,32,1,3219
43,1,57,0,59,31,0,2774
38,0,88,2,36,22,0,3728
19,1,75,2,39,29,0,3402
37,0,83,2,70,22,2,3730
45,1,52,1,61,31,0,2820
32,1,99,1,63,26,2,3931
45,1,61,2,57,22,2,3355
24,1,50,1,89,39,0,2804
29,0,93,1,44,28,2,4065
46,1,54,0,59,18,0,2639
25,1,79,2,66,15,1,3331
32,1,79,2,58,15,1,3476
20,0,66,1,51,33,1,3106
31,1,97,2,33,30,1,3990
34,0,96,0,49,28,2,3783
21,1,72,0,61,35,0,2947
35,0,64,0,65,30,0,2763
25,0,86,2,79,19,0,3335
21,1,70,2,33,23,1,3522
19,0,63,2,56,16,1,3308
47,1,51,2,46,32,0,3071
23,1,60,2,41,20,1,3354
39,1,88,0,51,23,0,3236
27,0,87,1,46,15,0,3482
21,0,83,0,39,23,0,3153
39,1,87,2,83,39,0,3761
46,1,99,0,30,30,0,3657
48,0,83,2,51,27,0,3757
35,1,67,2,55,23,0,3119
43,1,79,0,85,35,1,3135
29,1,64,2,88,27,0,3105
19,0,76,1,47,23,0,3395
27,0,83,2,79,25,1,3568
47,0,87,1,43,18,1,3537
21,1,82,1,76,16,1,3346
31,1,73,2,58,20,0,3358
48,1,64,0,41,28,2,3319
33,0,79,1,65,18,2,3468
32,1,91,0,88,20,1,3290
25,1,66,1,64,33,2,3289
31,1,54,2,81,20,1,2987
40,1,78,2,41,16,0,3530
45,0,53,1,36,32,2,3325
42,0,59,2,58,27,0,3090
47,1,66,1,40,23,2,3325
25,0,59,2,62,37,0,3325
38,0,66,0,35,33,2,3451
33,1,69,2,76,27,0,3225
30,1,73,0,44,25,0,3137
35,0,54,2,61,15,2,3242
32,1,83,0,80,38,0,3229
38,0,55,2,40,36,0,3222
41,1,51,0,87,21,0,2374
43,0,62,1,52,39,2,3303
42,1,92,1,55,35,2,3855
45,0,92,0,63,29,0,3289
45,0,97,2,75,15,0,3793
45,0,60,0,63,26,2,3020
30,1,96,2,58,21,2,4089
26,0,72,1,33,29,0,3437
46,0,65,2,46,35,0,3327
32,1,80,1,64,33,0,3348
30,1,60,2,42,39,1,3550
18,0,65,2,70,15,2,3488
42,0,57,2,68,31,1,3221
24,1,53,0,44,31,2,3121
26,1,89,0,84,17,2,3295
41,1,53,1,58,26,2,3177
18,1,74,1,58,20,2,3445
29,1,52,0,40,25,2,2836
25,0,81,1,81,17,2,3485
41,1,52,0,61,22,2,2802
48,0,76,2,31,28,1,3668
28,0,78,1,76,28,0,3060
36,0,81,1,43,24,0,3491
34,1,99,0,49,16,1,3522
25,0,68,1,51,28,1,3275
20,0,70,1,40,23,1,3196
20,1,54,2,56,17,1,2873
18,0,67,1,32,35,2,3723
44,0,77,2,46,22,0,3472
22,1,91,0,73,30,2,3645
27,0,71,1,85,16,0,2775
24,0,70,2,57,20,0,3341
43,0,55,0,58,35,1,2776
26,1,50,1,50,39,2,3181
45,1,54,0,76,26,1,2498
24,1,90,1,45,19,2,3916
26,0,61,0,66,16,0,2656
25,0,75,0,88,30,1,3069
29,1,95,2,49,19,1,3859
19,0,83,0,35,29,0,3399
18,0,98,1,48,26,0,3713
33,1,63,1,86,18,0,2860
40,1,75,2,34,29,1,3738
40,0,94,1,32,25,2,3960
47,0,76,1,88,30,1,3125
41,0,58,1,30,37,2,3317
22,1,75,0,87,20,1,2906
20,1,96,0,89,28,1,3354
29,1,71,1,67,32,0,3194
25,1,96,2,44,26,2,4094
39,0,79,0,63,25,1,3161
44,1,92,2,64,27,1,3719
20,1,97,1,78,35,0,3583
18,1,66,1,54,37,0,3300
20,1,75,0,53,25,2,3454
22,1,85,1,41,37,1,3718
32,0,50,0,47,30,2,2866
31,0,57,1,44,29,1,3124
20,1,98,1,73,35,2,3994
18,0,84,0,45,29,0,3227
22,1,64,0,56,39,1,2999
43,1,96,0,37,18,2,3889
40,0,71,1,89,25,0,3025
48,0,63,1,75,33,0,3098
31,1,75,2,54,29,2,3792
24,1,77,0,46,18,1,3195
44,1,72,1,58,35,1,3262
26,0,63,1,82,27,0,2792
32,1,73,0,37,36,1,3385
32,1,51,2,44,33,1,3153
43,1,94,0,56,16,1,3380
27,0,75,2,75,28,0,3479
45,1,63,1,79,18,2,3064
30,1,56,2,81,30,1,3078
36,0,52,1,36,35,0,3095
48,1,96,0,32,34,0,3764
49,1,72,0,58,28,2,3290
24,0,95,0,73,29,1,3413
34,1,92,2,82,17,1,3641
37,0,96,1,53,22,2,3977
46,0,94,0,89,30,2,3661
49,1,67,0,87,24,0,2766
21,1,87,1,32,18,0,3400
47,1,84,0,49,32,2,3650
22,1,64,1,75,16,1,2832
40,0,74,1,44,31,0,3433
24,1,86,1,54,27,0,3321
30,0,77,1,59,18,1,3249
32,1,59,1,43,39,0,3064
28,1,88,2,36,25,1,3815
46,1,66,0,46,21,1,2919
21,0,88,2,73,26,1,3681
30,1,71,0,49,24,2,3369
49,1,75,2,65,21,2,3667
24,1,93,1,38,27,2,3855
44,1,74,0,67,21,1,2916
36,0,66,0,77,38,1,2972
39,1,62,2,86,31,2,3487
45,0,69,2,89,24,0,3009
19,0,74,0,51,24,1,3231
27,0,53,2,83,38,0,2888
30,0,59,2,82,18,0,2799
47,0,52,2,82,34,1,3124
42,0,90,1,31,18,1,3673
38,1,94,1,53,36,0,3850
23,0,67,2,37,21,0,3336
45,0,96,2,40,36,2,4380
45,0,85,1,42,15,2,3574
29,1,96,1,46,26,1,3865
29,1,71,0,37,38,2,3379
37,0,83,0,50,27,2,3387
47,1,96,1,47,24,2,3900
47,0,57,2,59,29,2,3408
28,0,89,2,47,27,0,3661
49,1,98,2,75,37,1,3869
43,0,93,2,76,36,2,4086
40,1,68,0,60,36,0,2845
45,1,91,1,67,35,0,3527
42,0,90,2,61,36,0,3886
24,0,86,0,40,23,2,3470
47,1,55,2,74,23,2,3097
18,0,75,1,54,29,1,3495
18,0,83,0,62,24,2,3446
42,0,94,1,89,38,2,3893
44,1,55,1,67,39,0,2886
47,1,86,0,70,24,1,3137
42,0,82,0,37,22,2,3634
37,1,71,0,40,38,2,3375
30,1,70,0,51,30,0,2911
26,1,55,0,80,31,0,2603
20,1,55,0,53,19,2,2886
24,1,97,0,70,18,1,3526
23,0,53,2,46,32,1,3121
25,0,79,1,41,38,0,3441
44,0,60,0,86,33,0,2761
26,1,79,2,75,18,2,3698
47,1,80,2,61,21,0,3457
22,0,73,2,44,24,2,3789
18,1,58,1,45,39,1,3085
36,0,52,0,83,32,1,2712
27,0,80,2,51,33,2,4036
29,0,89,1,57,18,0,3492
41,1,86,1,49,24,1,3697
32,1,85,1,62,15,0,3275
44,0,73,2,39,37,1,3627
39,0,80,0,69,32,2,3383
49,0,55,2,61,19,2,3325
49,0,51,2,79,29,2,3156
41,1,69,0,89,31,1,3035
26,1,77,0,62,17,0,3036
37,0,60,0,31,26,0,2881
34,0,53,1,62,16,0,2650
47,1,64,0,62,15,1,2808
34,1,55,2,70,37,1,3068
43,0,98,0,42,35,1,3789
37,0,79,2,59,31,1,3630
29,0,87,1,62,36,1,3532
47,1,51,2,42,30,0,2999
24,1,64,2,81,19,1,3259
19,1,60,0,55,29,1,2959
20,0,57,0,51,17,0,2646
34,0,75,2,68,21,1,3375
22,1,94,0,31,25,0,3607
34,1,93,1,67,24,0,3629
41,0,54,1,68,23,2,2906
34,1,55,0,55,28,2,2845
44,1,75,1,75,27,2,3311
34,0,53,0,87,39,2,2991
19,1,68,2,79,39,1,3313
19,0,69,2,44,16,2,3602
45,0,82,1,63,17,0,3135
39,0,69,0,71,21,1,2773
40,0,98,0,84,35,2,3781
22,0,61,1,73,32,0,3041
49,0,96,2,78,17,1,3746
18,0,50,1,69,24,1,2721
18,1,75,2,40,36,2,3805
36,0,63,0,32,21,1,2854
47,0,87,2,88,23,0,3330
19,1,86,1,35,31,1,3722
38,1,60,0,38,25,0,2767
29,1,85,1,35,21,1,3453
43,0,62,1,38,38,2,3401
49,1,92,2,68,28,0,3688
23,0,52,1,60,33,1,3037
49,0,82,2,61,18,1,3654
40,0,55,0,70,20,1,2539
21,0,99,2,79,24,0,3727
40,1,59,0,41,21,0,2834
28,1,54,2,37,27,0,2972
41,0,72,1,37,28,2,3587
44,0,59,2,79,18,2,3238
34,0,93,2,57,22,0,3752
48,1,51,0,49,19,1,2679
23,0,62,1,76,15,2,3086
41,0,89,2,88,18,0,3494
22,1,51,1,36,17,1,2855
37,1,69,2,40,23,2,3670
19,0,50,2,49,22,1,3001
23,1,86,1,45,15,1,3426
39,1,58,2,33,20,1,3241
28,0,66,1,35,23,1,3313
48,1,58,2,87,21,2,3118
33,0,60,0,51,18,2,2937
33,1,64,1,55,27,2,3399
18,0,73,2,32,31,0,3652
26,0,87,2,70,16,2,3792
45,0,84,0,89,19,1,2965
44,1,79,1,71,26,2,3642
23,0,80,2,43,35,1,3919
33,1,98,0,40,22,0,3484
46,0,54,2,47,20,1,3146
20,0,93,1,83,22,1,3630
37,1,99,2,41,32,1,4204
45,0,63,2,52,17,0,3020
44,0,60,2,41,36,2,3572
21,1,58,2,42,26,2,3510
36,0,83,0,54,17,0,2998
43,0,61,0,74,36,1,2737
20,0,84,1,80,20,2,3638
48,0,84,0,87,16,0,2888
36,1,50,0,48,37,2,2984
37,1,89,1,84,26,0,3336
49,0,71,0,75,16,1,2706
24,1,78,0,65,20,2,3227
37,0,57,1,74,31,0,2845
26,1,60,1,37,17,2,3380
18,0,90,1,58,16,2,3827
25,0,86,2,84,37,2,3850
49,0,63,2,82,34,2,3557
24,0,79,1,84,22,0,3214
35,0,84,1,61,36,1,3647
25,0,70,1,80,26,0,2921
18,1,86,2,73,18,0,3383
28,0,54,2,47,19,0,2961
45,1,68,0,35,27,1,3177
42,0,63,0,47,29,2,3293
42,1,75,1,48,39,2,3843
35,1,53,2,51,37,2,3558
40,1,74,2,66,30,1,3626
48,0,94,2,61,24,2,4021
47,0,91,1,85,39,1,3630
27,1,74,0,70,37,2,3298
20,0,67,1,88,30,2,3172
24,1,89,0,32,26,0,3401
45,0,57,0,57,31,1,2694
33,1,88,1,39,30,0,3652
43,1,89,0,80,26,0,3327
33,0,63,0,64,22,0,2754
42,1,81,2,58,34,1,3725
37,0,87,0,83,17,1,3166
45,1,82,1,44,30,2,3660
34,1,72,1,62,27,0,3062
19,0,64,0,36,37,2,3192
18,0,82,2,41,33,0,3639
33,0,74,2,78,22,1,3257
47,1,66,0,59,36,1,3044
29,0,82,0,50,19,1,3197
22,1,96,1,60,34,0,3659
22,1,51,0,87,22,1,2471
49,0,63,2,53,38,0,3464
44,0,89,0,49,26,2,3650
40,1,89,1,66,15,0,3206
26,1,88,1,33,39,2,4080
26,0,55,1,57,35,0,2820
20,0,55,1,73,34,2,3167
36,0,52,1,49,20,1,2741
33,0,56,0,89,36,2,2882
33,0,57,0,53,32,1,2969
20,1,91,0,79,22,1,3301
37,1,64,0,78,21,2,3001
41,1,96,1,80,15,0,3395
39,1,78,2,61,35,0,3698
41,0,82,0,70,30,0,3053
18,0,79,2,65,26,0,3490
41,0,88,0,87,20,0,3040
37,1,76,0,82,34,1,3153
28,1,85,2,63,16,0,3375
34,0,78,1,65,28,1,3327
25,0,87,0,31,18,1,3331
21,1,82,0,44,15,1,3144
23,1,86,0,63,37,2,3519
25,0,76,2,65,32,2,3874
37,0,82,1,35,27,1,3588
47,1,53,2,68,16,2,3134
20,0,71,2,71,23,0,3328
33,0,51,1,80,35,0,2620
47,0,59,2,80,16,1,3101
42,1,54,1,87,39,0,2759
20,1,59,0,83,23,1,2739
42,1,82,1,41,15,1,3314
46,1,87,0,32,25,0,3351
35,1,62,2,74,17,2,3264
49,1,80,2,47,34,0,3541
31,1,96,0,69,37,0,3514
35,0,85,2,50,18,1,3653
19,0,94,1,44,32,1,3714
39,0,73,0,62,37,1,3106
20,0,64,2,64,20,1,3193
33,0,78,0,55,17,2,3350
46,0,57,1,37,36,2,3488
26,0,54,1,65,25,2,3105
21,1,78,2,77,29,1,3649
18,1,96,1,59,36,1,3761
21,0,53,0,52,19,1,2548
18,0,61,1,71,34,2,3230
31,1,94,0,73,24,1,3363
38,0,51,0,43,26,0,2688
33,0,76,1,43,29,0,3472
37,1,80,2,31,31,1,3722
41,0,85,1,84,24,0,3188
49,1,85,0,66,20,0,3134
25,0,75,0,34,32,2,3511
24,1,92,1,67,27,1,3516
20,1,76,2,74,17,1,3328
34,1,54,2,70,38,2,3260
49,0,69,0,83,24,0,2854
18,1,60,0,89,28,0,2455
33,0,59,2,76,20,1,3199
29,0,89,1,43,17,0,3473
44,0,87,0,85,30,2,3406
36,0,55,0,68,21,2,2949
39,1,57,2,54,34,1,3234
40,1,72,1,49,28,2,3485
39,0,96,2,31,23,2,4233
31,0,75,1,68,29,1,3422
47,1,95,1,35,35,2,4073
23,0,92,1,46,17,2,3931
23,1,61,0,88,16,2,2743
30,0,75,2,54,16,0,3403
36,0,62,2,86,17,1,3128
39,1,89,1,57,32,1,3666
25,0,67,0,31,28,1,3214
44,1,74,0,64,34,0,3174
44,0,82,2,66,32,0,3594
19,0,96,0,34,24,1,3497
38,0,89,0,30,39,0,3703
47,1,92,1,69,16,1,3359
18,0,61,0,41,39,0,2949
45,0,93,1,85,36,2,3795
32,0,85,2,65,15,2,3788
49,0,97,0,74,18,1,3396
18,1,53,2,52,28,0,2943
22,1,54,2,76,15,0,2740
45,0,86,0,60,28,2,3516
46,1,57,0,40,30,2,3206
33,0,91,2,39,36,0,3957
36,0,98,0,32,28,0,3526
21,0,77,1,83,34,0,3204
20,1,80,1,43,17,0,3400
49,1,58,0,45,17,0,2653
34,1,78,2,39,23,0,3640
49,1,63,0,58,20,1,2674
34,1,89,0,39,39,0,3558
29,1,90,2,41,27,2,3984
45,1,71,2,59,35,1,3420
47,1,60,1,70,16,0,2621
46,1,72,2,30,22,2,3679
31,0,50,1,34,35,1,2896
38,1,95,2,49,16,2,4061
23,1,86,0,37,18,0,3268
20,1,70,1,72,39,0,3137
45,1,75,1,41,29,0,3420
26,1,95,1,30,18,0,3599
22,1,85,0,86,27,1,3222
41,1,72,0,83,26,1,3034
46,1,50,0,49,27,2,2952
34,1,89,0,57,28,0,3276
31,1,64,0,86,34,2,2964
38,1,70,1,72,32,1,3275
48,0,96,0,66,20,0,3392
20,0,58,1,76,25,0,2821
45,1,58,0,66,16,1,2738
18,1,59,2,41,37,1,3486
37,0,75,1,66,33,1,3378
