age,gender,weight,humidity,temperature,complication,is_indoors,is_ground_wet,is_windy_or_fanned,is_direct_sun,activity_type,duration_minutes,pace,terrain_type,sweat_level,intensity_score,water_intake
24,0,66,70,16,2,1,0,1,0,2,119,14.491438603088476,1,0,0.8069999999999999,3623.0
37,0,58,64,39,2,0,0,0,1,4,18,3.893467457846791,1,0,0.224,3676.0
46,0,82,81,21,2,0,1,0,0,4,24,3.224516301523689,2,1,0.24200000000000002,3393.0
32,1,69,54,34,0,0,1,1,1,3,70,4.648981474489319,2,3,0.66,4385.0
28,0,62,55,18,1,1,0,1,0,3,41,3.875614308591327,1,0,0.473,2758.0
25,0,77,40,22,2,1,1,1,0,2,47,21.29475829211703,0,3,0.7410000000000001,3840.0
46,1,97,67,34,1,0,1,1,0,2,26,14.555827705232957,2,0,0.478,4546.0
38,0,78,31,36,1,0,1,1,0,0,19,4.197105952927304,0,1,0.307,3780.0
24,1,62,36,35,2,0,0,0,1,0,41,5.017381494075087,1,0,0.523,4135.0
43,1,95,47,33,2,0,0,1,0,3,46,3.3007483778978433,2,3,0.5880000000000001,5048.0
36,0,84,56,27,1,1,1,0,1,5,104,9.487291983091353,2,2,1.0,4541.0
40,1,55,63,28,2,0,1,1,1,5,23,6.606419914039659,0,2,0.669,4221.0
28,0,67,56,24,1,0,1,0,1,3,45,4.98878685957463,0,2,0.485,3857.0
28,1,54,46,25,1,0,0,1,0,0,50,3.7260662399426314,0,3,0.45000000000000007,2988.0
41,1,96,72,16,2,0,0,1,1,0,48,3.5978110094004023,2,2,0.44400000000000006,5582.0
38,0,74,88,39,0,0,1,0,1,5,115,9.469127759951899,2,0,0.9950000000000001,4852.0
21,1,51,73,23,2,0,1,0,1,1,55,7.6248379682218355,1,3,0.915,4210.0
25,1,59,88,31,0,0,1,1,0,1,20,8.753643099580922,2,1,0.76,3246.0
41,1,79,80,17,1,1,1,1,0,0,67,4.791287310560159,1,1,0.551,3252.0
20,1,99,83,38,1,1,1,1,1,1,57,7.998209230832391,1,1,0.8210000000000001,5670.0
39,1,94,53,20,0,1,1,1,0,4,33,2.9870019843088165,2,0,0.21900000000000003,3115.0
38,0,54,54,19,1,1,0,1,1,3,65,3.192344470697275,1,0,0.5449999999999999,3109.0
19,1,82,36,19,0,0,1,0,1,3,27,2.205376158000734,1,0,0.431,3835.0
41,0,50,81,36,0,1,0,0,0,0,82,3.6186522152524194,2,0,0.446,2143.0
29,1,67,35,29,1,1,1,1,1,2,58,14.839363258879484,0,1,0.574,4004.0
47,0,81,82,37,0,0,1,0,0,5,56,7.9987782851610145,2,0,0.7180000000000001,3780.0
23,0,96,53,31,2,0,0,0,0,0,11,4.890741658368474,2,2,0.383,4424.0
19,1,98,62,23,2,1,0,0,1,1,47,8.565608002220024,1,3,0.991,5392.0
49,1,60,78,17,1,1,0,1,0,5,56,8.703924152136132,1,1,0.918,3206.0
45,1,70,58,34,1,0,0,0,0,2,82,15.262895987419476,2,1,0.696,3855.0
38,0,75,72,31,0,1,1,1,1,1,22,7.806276467005878,2,0,0.6160000000000001,3874.0
18,1,74,51,24,0,0,0,0,1,4,57,2.98219145876633,2,0,0.29100000000000004,3165.0
29,0,71,55,17,0,0,1,1,0,1,12,8.458026320255955,1,0,0.736,3475.0
43,0,76,57,32,0,0,0,0,0,4,15,3.8480537408514657,0,3,0.265,2793.0
39,0,98,79,32,2,0,1,1,1,5,48,4.422951673858868,1,3,0.794,6686.0
46,1,62,50,31,2,1,1,1,0,4,35,3.493553279067436,2,0,0.225,2826.0
29,1,82,78,38,1,0,1,0,0,5,66,8.110805859246906,2,3,0.998,4889.0
42,0,83,36,17,0,0,1,1,0,5,88,4.0477864284727065,2,3,0.8640000000000001,4086.0
34,0,90,46,17,0,1,1,1,0,5,42,5.529293493489294,0,2,0.626,3379.0
44,1,84,49,20,1,0,1,1,0,5,71,9.235814815281012,0,2,0.9129999999999999,4717.0
44,0,50,70,27,0,1,0,1,0,5,65,9.482730663239556,0,3,0.9450000000000001,2695.0
48,1,70,78,38,0,1,1,1,0,1,55,8.12654969275833,1,1,0.915,3709.0
27,0,97,49,29,0,1,0,1,1,5,58,5.3907015417361,0,0,0.5740000000000001,4491.0
49,1,55,83,39,0,0,0,1,1,1,18,6.465844655932687,0,2,0.654,3800.0
45,0,77,51,23,0,1,1,1,1,5,58,5.163178407621356,1,0,0.674,3801.0
45,1,66,57,18,1,1,0,0,1,4,56,3.768753094045943,2,3,0.43800000000000006,3123.0
33,0,54,69,28,0,0,1,0,1,5,86,6.487096388900754,2,1,0.8580000000000001,3645.0
32,1,80,78,19,1,1,0,1,0,2,92,12.886577310155378,0,2,0.726,3673.0
47,1,54,36,16,0,1,1,1,0,5,32,8.331575365094077,2,3,0.896,2717.0
47,0,87,30,25,2,1,0,0,0,5,42,6.57765155279418,2,3,0.8260000000000001,3753.0
32,0,52,61,23,2,1,1,0,0,4,35,3.4374792357070607,1,3,0.42500000000000004,2497.0
47,1,72,42,38,2,1,1,0,1,3,37,2.890360046059552,1,0,0.46099999999999997,4162.0
36,0,86,59,17,2,0,1,1,0,4,44,2.038257932874574,2,3,0.402,4024.0
29,1,86,52,23,1,1,1,0,0,2,61,25.869924681988827,1,1,0.883,3609.0
40,0,59,80,17,1,1,0,1,1,3,55,2.3552451175277955,1,3,0.665,3330.0
37,1,59,88,39,0,0,1,1,0,0,20,3.7360569424986334,2,2,0.36000000000000004,2869.0
49,1,68,85,16,2,0,0,0,0,0,28,4.007021499117179,1,3,0.534,3631.0
42,1,66,48,26,1,0,0,1,1,2,43,21.093408746663034,0,0,0.579,4030.0
20,1,70,61,24,0,1,0,1,0,4,47,2.8578886668602888,2,2,0.36100000000000004,2426.0
22,1,63,59,23,0,0,1,1,0,1,19,8.471188442504976,1,0,0.757,3404.0
36,1,58,58,29,1,1,0,1,0,2,48,19.002029537379286,2,0,0.644,2822.0
24,0,95,78,22,2,1,0,0,0,3,20,3.8942567636551293,2,0,0.36,3328.0
38,0,50,74,39,0,0,0,0,0,3,67,3.8169136679702342,0,0,0.451,2541.0
26,0,94,58,19,2,0,1,1,1,5,58,4.857051788885991,1,0,0.674,5697.0
24,1,62,59,25,2,1,1,1,1,0,80,3.3428573099939385,1,0,0.49,3651.0
35,1,53,45,16,2,0,0,0,1,3,86,2.612949150196911,0,2,0.608,3797.0
21,1,50,69,38,0,1,1,1,1,2,72,23.976807447718326,1,0,0.866,3625.0
42,1,98,48,29,2,0,1,0,1,3,62,2.207137718943799,0,2,0.536,5413.0
45,0,89,47,20,0,0,0,1,1,2,98,25.941155756351918,2,3,1.0,5387.0
31,0,81,30,22,2,0,0,1,0,1,35,7.519634301136291,0,1,0.655,4451.0
35,1,83,43,19,0,1,1,0,1,5,47,8.183652514323143,0,0,0.741,3769.0
43,0,77,80,30,2,0,0,0,1,0,89,3.6103094254082735,2,1,0.517,4653.0
26,0,80,76,32,1,1,1,0,0,3,48,2.5503265892103038,1,0,0.494,3116.0
43,1,57,79,20,2,1,1,0,0,2,64,18.718199673247156,2,0,0.692,2828.0
38,0,88,31,19,2,1,1,1,1,4,44,3.2955484659006844,1,2,0.402,4320.0
19,1,75,83,30,0,1,1,0,0,0,57,3.6238690778681697,1,1,0.471,2657.0
37,0,83,57,27,0,0,1,1,1,1,21,7.0903397593689395,2,3,0.7630000000000001,4716.0
45,1,52,78,19,2,1,1,0,0,2,76,27.67073216538055,1,1,0.928,2908.0
32,1,99,79,27,1,1,0,0,1,5,96,8.822887271160681,2,3,1.0,5130.0
45,1,61,59,31,1,0,0,1,0,5,83,9.655275638061433,1,0,0.949,4143.0
24,1,50,67,32,0,1,1,0,0,1,12,7.320667955428519,1,1,0.686,2405.0
29,0,93,80,22,1,0,1,0,1,1,49,6.412282066343765,1,3,0.897,5279.0
46,1,54,33,27,2,1,1,0,1,5,79,8.336426513432828,1,2,1.0,4021.0
25,1,79,30,33,0,0,0,0,1,3,49,2.653002198741608,1,3,0.647,4331.0
32,1,79,37,17,2,1,1,1,1,3,68,3.1197234691377016,2,3,0.654,4588.0
20,0,66,58,38,0,0,0,1,1,2,117,23.910572319226073,2,3,1.0,4894.0
31,1,97,84,22,0,1,1,0,0,4,39,3.162030186750219,0,1,0.23700000000000002,2791.0
34,0,96,68,16,0,1,1,0,1,2,77,24.075279588843266,0,1,0.8310000000000001,4369.0
21,1,72,32,22,0,0,0,0,1,4,53,3.354946829646946,0,2,0.329,3185.0
35,0,64,61,27,1,0,0,1,0,1,46,7.24345379861327,0,2,0.738,3518.0
25,0,86,39,27,2,0,1,1,0,0,80,4.987451840824825,2,3,0.64,4653.0
21,1,70,39,15,2,0,1,1,1,2,25,23.499600372137273,0,3,0.775,5243.0
19,0,63,48,20,2,1,1,1,0,2,106,20.89741163513657,0,3,0.9180000000000001,3638.0
47,1,51,75,38,0,1,0,0,0,4,40,3.77825584788002,0,0,0.19,1927.0
23,1,60,63,33,1,0,0,0,1,1,31,10.549603752336354,1,0,0.8929999999999999,4440.0
39,1,88,89,30,2,1,0,0,0,1,22,10.276666057300986,2,0,0.8160000000000001,4049.0
27,0,87,62,22,1,0,0,1,0,4,54,3.199542629940996,1,1,0.382,3951.0
21,0,83,52,15,0,0,0,0,1,1,39,11.447031083301205,2,2,0.967,4603.0
39,1,87,84,30,2,1,0,1,1,5,99,4.461830016285244,1,1,0.847,5450.0
46,1,99,57,23,1,1,1,1,0,3,31,3.3315775652639035,2,1,0.44299999999999995,3797.0
48,0,83,61,27,0,1,1,0,0,5,81,8.777448703248211,1,1,0.993,3448.0
35,1,67,79,25,1,1,0,0,1,0,76,5.817205438350875,1,0,0.628,3448.0
43,1,79,36,27,2,1,1,0,0,2,20,19.517039543771844,0,1,0.56,3418.0
29,1,64,58,39,2,1,1,1,0,0,22,4.964127226068897,2,1,0.366,3432.0
19,0,76,37,35,0,1,0,1,0,2,93,21.915441006289633,2,2,0.879,3664.0
27,0,83,30,24,0,0,1,0,1,3,23,3.3845687827658204,2,1,0.419,3824.0
47,0,87,86,18,0,0,0,0,0,1,33,6.530309681907112,0,3,0.749,3727.0
21,1,82,84,20,1,0,0,1,0,5,95,4.903648619309644,0,0,0.685,4174.0
31,1,73,32,21,1,0,1,0,1,4,36,2.067352807748928,0,3,0.328,3586.0
48,1,64,53,19,1,0,0,1,0,5,54,8.945961351275615,1,1,0.912,3932.0
33,0,79,52,25,0,1,0,1,0,3,67,2.9690820372622815,1,2,0.651,3298.0
32,1,91,88,27,2,0,0,0,1,0,38,4.309258796188779,0,1,0.364,4720.0
25,1,66,37,39,2,0,0,0,1,4,32,3.689742695510458,2,0,0.21600000000000003,3779.0
31,1,54,83,33,1,0,0,0,1,1,47,6.569507620930018,2,0,0.6910000000000001,3745.0
40,1,78,86,37,1,0,0,0,1,3,50,4.404043975621425,0,1,0.44999999999999996,4394.0
45,0,53,76,24,2,0,0,1,0,4,17,3.995256594804313,2,2,0.271,2979.0
42,0,59,66,24,2,0,0,1,0,3,34,2.9120908173439988,0,0,0.352,3248.0
47,1,66,32,25,1,0,1,1,1,3,54,2.0672776674861653,2,0,0.46199999999999997,3780.0
25,0,59,80,35,1,1,1,0,1,1,20,6.082191302453487,0,2,0.6599999999999999,3768.0
38,0,66,62,21,2,1,1,1,0,2,105,10.25886602929753,1,3,0.915,3781.0
33,1,69,57,32,0,0,0,0,1,4,46,2.6179119801363053,2,2,0.35800000000000004,3438.0
30,1,73,76,18,1,1,0,0,0,1,52,6.032076965126187,2,3,0.8560000000000001,3193.0
35,0,54,37,16,2,1,1,0,1,3,88,4.593299740605092,1,2,0.714,3509.0
32,1,83,63,28,2,1,1,0,0,1,34,6.4159699823265885,0,2,0.702,3730.0
38,0,55,64,27,2,1,1,0,1,2,38,17.961288498120435,1,0,0.664,3595.0
41,1,51,61,26,2,0,0,0,1,5,62,7.473041008213555,2,2,0.8360000000000001,4200.0
43,0,62,53,21,0,1,1,1,0,4,38,2.7582553167512938,1,2,0.384,2401.0
42,1,92,43,16,2,1,1,0,1,2,47,19.49819439199051,2,0,0.641,4506.0
45,0,92,61,27,1,1,0,1,0,0,60,4.329178086991263,1,3,0.6300000000000001,3828.0
45,0,97,85,28,0,0,1,1,0,4,56,3.4302003225674,0,1,0.28800000000000003,3810.0
45,0,60,75,31,2,0,0,0,0,2,94,27.085612477256046,0,1,0.8820000000000001,4040.0
30,1,96,72,23,0,0,0,0,0,3,46,4.032594841651054,1,3,0.638,3815.0
26,0,72,45,31,1,0,0,0,0,4,37,3.850094350686029,0,2,0.281,3161.0
46,0,65,33,22,2,0,1,1,1,4,55,3.2885134473016233,0,0,0.23500000000000001,3919.0
32,1,80,81,16,1,0,1,0,1,1,19,9.328126258680518,0,3,0.807,4601.0
30,1,60,66,38,2,0,0,1,0,3,23,3.2414823959623877,1,1,0.469,3734.0
18,0,65,83,27,2,1,1,0,1,0,56,4.358733210802832,1,1,0.518,3546.0
42,0,57,50,17,2,1,1,0,0,5,69,4.11486920798102,0,2,0.7070000000000001,2896.0
24,1,53,43,30,2,1,1,1,1,2,78,22.593512253198192,1,3,1.0,4376.0
26,1,89,60,20,2,0,1,1,1,1,39,11.46127820920654,1,1,0.967,6272.0
41,1,53,84,33,0,0,0,0,1,2,32,12.76643877119568,0,0,0.44599999999999995,2934.0
18,1,74,77,21,2,0,1,1,1,0,75,5.763922536638926,1,2,0.725,5084.0
29,1,52,47,24,2,0,0,1,0,0,81,3.2847253238020384,2,1,0.493,3046.0
25,0,81,36,23,0,0,0,1,0,4,34,2.0634875307459772,1,1,0.32200000000000006,3073.0
41,1,52,39,16,0,1,1,1,1,0,64,5.648744449556166,1,2,0.692,3016.0
48,0,76,36,29,0,1,0,1,1,2,26,19.02836259852307,2,2,0.6779999999999999,3710.0
28,0,78,62,19,0,0,1,0,0,3,75,2.5899607548588763,0,2,0.575,3304.0
36,0,81,52,36,0,0,1,0,1,3,54,2.6016589335357994,0,1,0.46199999999999997,4075.0
34,1,99,50,18,0,0,0,1,0,4,31,3.2452610671973163,2,0,0.21300000000000002,3943.0
25,0,68,48,34,2,0,0,0,0,5,27,9.644639798137007,0,1,0.731,4304.0
20,0,70,77,18,2,1,0,0,0,2,39,16.255127483653258,0,2,0.667,3127.0
20,1,54,48,32,1,0,0,1,1,2,31,24.705530330893062,1,1,0.793,4249.0
18,0,67,65,18,2,0,1,0,0,0,38,3.255310458359356,2,1,0.364,3256.0
44,0,77,58,31,2,0,1,1,1,2,69,17.49192505921629,1,1,0.8070000000000002,5774.0
22,1,91,89,26,0,0,1,1,0,1,29,6.331335124458171,1,3,0.837,4260.0
27,0,71,47,36,0,1,0,0,1,5,71,6.630740291503469,2,0,0.763,3620.0
24,0,70,31,31,2,0,0,1,1,0,49,3.3432945558370757,2,3,0.497,4624.0
43,0,55,30,24,1,0,0,1,1,1,20,7.957523508246881,0,1,0.6100000000000001,3783.0
26,1,50,76,36,0,1,1,1,0,4,24,2.512926122033532,0,3,0.29200000000000004,2104.0
45,1,54,34,15,2,1,0,1,0,3,32,2.1876945266583547,0,1,0.396,2780.0
24,1,90,49,36,2,1,1,1,1,4,36,3.7964761279064705,1,3,0.42800000000000005,4847.0
26,0,61,40,38,1,0,0,0,1,3,57,4.59397676557442,2,3,0.621,3840.0
25,0,75,71,32,1,0,1,0,1,4,37,2.1971658540448247,2,2,0.331,3955.0
29,1,95,31,32,0,1,1,1,0,2,30,20.141350560709373,1,0,0.64,3803.0
19,0,83,32,28,1,1,0,1,0,1,47,10.683336161323282,1,3,1.0,4002.0
18,0,98,52,29,2,1,0,0,0,3,63,2.820921253582315,1,2,0.639,4018.0
33,1,63,84,26,2,1,1,1,0,0,26,4.325239474913121,2,2,0.428,3086.0
40,1,75,41,18,1,1,1,0,1,1,51,10.934287267112126,1,0,0.953,4166.0
40,0,94,49,17,1,1,0,1,1,0,65,4.0914289234228,1,0,0.49500000000000005,4396.0
47,0,76,34,34,1,0,0,1,0,1,34,9.445725450541266,2,3,0.902,4664.0
41,0,58,66,26,1,0,1,1,0,1,49,9.985210278430714,1,2,0.947,3804.0
22,1,75,67,21,0,0,0,1,1,4,29,3.076045410727806,2,0,0.20700000000000002,3194.0
20,1,96,59,25,1,1,1,1,0,3,51,4.668557933131289,1,2,0.603,3809.0
29,1,71,38,15,0,1,1,1,0,3,82,3.6787365633960256,1,2,0.696,3067.0
25,1,96,63,20,2,1,0,1,0,1,16,6.702070349147677,1,3,0.798,4475.0
39,0,79,82,29,1,1,0,0,0,2,74,22.573551253764467,2,0,0.8220000000000001,3490.0
44,1,92,73,29,0,1,0,0,0,2,115,12.268036501551897,0,0,0.6950000000000001,3285.0
20,1,97,64,33,1,1,0,0,0,0,15,4.703181953793164,0,3,0.395,3518.0
18,1,66,81,25,2,0,0,1,1,0,23,4.934235745730456,2,3,0.46900000000000003,4051.0
20,1,75,87,37,2,0,1,1,0,4,39,3.483205238903571,2,1,0.28700000000000003,4020.0
22,1,85,51,16,2,1,1,1,0,1,47,11.128220700559185,0,1,0.891,4405.0
32,0,50,73,28,1,0,0,1,1,0,76,3.65612940097075,0,1,0.42800000000000005,3100.0
31,0,57,53,16,1,1,0,1,1,0,89,3.857122702982671,0,1,0.467,3058.0
20,1,98,46,18,0,0,0,1,1,5,91,7.352595667746386,1,0,0.873,5557.0
18,0,84,39,31,2,1,1,1,0,1,15,8.247289460277488,2,1,0.7450000000000001,4405.0
22,1,64,59,17,1,1,0,0,1,4,17,3.7879704100939215,0,2,0.22100000000000003,2634.0
43,1,96,85,27,2,0,0,1,0,0,40,4.719669583348774,0,1,0.37,4450.0
40,0,71,88,23,2,0,1,0,0,4,39,2.0504746916965284,2,1,0.28700000000000003,2964.0
48,0,63,75,21,0,1,1,0,0,3,41,4.255028516068758,0,2,0.473,2220.0
31,1,75,52,29,0,1,0,1,1,4,56,3.5851896264182694,0,0,0.23800000000000002,3307.0
24,1,77,61,37,0,0,0,1,1,2,73,14.776662008835558,0,2,0.6689999999999999,4733.0
44,1,72,46,25,0,0,0,0,1,2,96,11.687977472626297,1,3,0.888,4188.0
26,0,63,79,34,2,1,1,0,1,4,41,2.080118238101389,1,3,0.44300000000000006,3628.0
32,1,73,80,16,0,0,0,1,1,2,27,26.6414044371742,2,2,0.781,4369.0
32,1,51,46,29,0,1,0,1,0,3,32,3.4042071627028703,0,3,0.496,2170.0
43,1,94,43,28,0,1,0,0,0,1,34,10.214930049530814,2,1,0.902,3755.0
27,0,75,38,34,0,1,1,1,0,2,101,19.232598965945783,1,2,0.9530000000000001,3849.0
45,1,63,69,36,2,1,1,1,0,2,32,23.850080093476848,0,1,0.6960000000000001,3748.0
30,1,56,31,25,0,0,0,1,1,4,44,2.9513756360219174,2,0,0.252,2578.0
36,0,52,74,17,2,0,0,0,1,3,40,2.136357501307388,0,3,0.52,3658.0
48,1,96,54,31,1,0,1,0,0,1,28,9.6907748432472,0,3,0.834,4763.0
49,1,72,68,26,2,0,1,0,1,4,24,3.5471054837297746,0,2,0.24200000000000002,3724.0
24,0,95,38,38,2,0,1,1,1,4,44,3.102319923832744,0,1,0.252,5574.0
34,1,92,83,35,0,0,1,1,0,5,20,8.7760444145637,2,1,0.76,4630.0
37,0,96,51,29,1,0,1,0,0,3,28,3.0080211769703262,0,0,0.334,3750.0
46,0,94,72,30,1,1,1,0,1,1,23,11.489795190467811,2,1,0.869,4790.0
49,1,67,75,19,1,0,1,0,1,3,31,3.1392545687579525,1,1,0.493,3482.0
21,1,87,33,34,1,0,1,1,0,1,20,9.41078939104764,2,0,0.71,4777.0
47,1,84,55,20,2,1,1,0,0,3,51,3.669368617476369,0,0,0.403,2983.0
22,1,64,87,33,1,0,0,0,0,4,54,3.8582894344233747,1,1,0.382,2894.0
40,0,74,58,39,2,0,0,1,1,4,52,2.038310971102506,2,1,0.326,4557.0
24,1,86,74,19,2,1,0,1,0,0,81,5.325732155504848,2,2,0.6930000000000001,4000.0
30,0,77,63,17,2,0,1,1,0,2,30,15.265295658572537,0,2,0.5399999999999999,4077.0
32,1,59,52,15,1,0,0,0,1,5,85,8.00720744020488,2,2,1.0,4251.0
28,1,88,66,20,0,0,1,1,1,3,47,3.791877261060408,1,2,0.591,4480.0
46,1,66,40,29,0,1,1,1,1,5,75,5.905298201545531,1,1,0.775,3622.0
21,0,88,35,16,1,0,0,0,1,0,46,5.654565353088013,1,1,0.5880000000000001,4633.0
30,1,71,47,17,0,0,1,1,1,2,68,15.06908875790137,1,0,0.6539999999999999,3989.0
49,1,75,50,31,0,1,0,0,0,3,71,4.034341492862627,0,0,0.46299999999999997,2711.0
24,1,93,71,39,2,0,0,0,0,1,45,9.736137245698785,1,2,0.9349999999999999,5375.0
44,1,74,65,38,2,1,0,1,1,2,77,15.006324798759024,1,3,0.831,5223.0
36,0,66,70,26,1,1,1,1,1,4,42,2.522097052469696,1,3,0.44600000000000006,3551.0
39,1,62,67,32,1,0,0,1,1,0,49,4.623008696782987,1,3,0.5970000000000001,4245.0
45,0,69,63,29,0,1,1,1,1,2,57,11.112552292406008,0,2,0.621,3531.0
19,0,74,46,26,2,1,0,1,1,2,35,22.78238753016167,2,3,0.8550000000000001,4785.0
27,0,53,66,30,1,0,0,1,0,4,28,2.8975576079892296,2,1,0.254,2588.0
30,0,59,54,22,1,1,0,0,0,3,86,2.7399758474162192,1,1,0.6579999999999999,2599.0
47,0,52,67,28,1,1,1,0,0,1,51,11.428598050080709,1,2,1.0,2924.0
42,0,90,87,39,1,0,1,1,0,4,17,2.5885334732742287,2,1,0.22100000000000003,4115.0
38,1,94,41,31,1,0,1,0,1,1,36,6.333633130082764,2,2,0.758,5385.0
23,0,67,52,35,1,0,0,1,0,3,72,2.748374612879697,2,1,0.566,3691.0
45,0,96,82,22,0,1,0,0,1,2,106,25.92256398813305,2,3,1.0,4497.0
45,0,85,71,29,2,0,1,0,1,1,32,7.793142811554185,0,1,0.646,4969.0
29,1,96,51,28,2,1,1,0,1,0,75,3.5538973720421074,1,0,0.475,4368.0
29,1,71,50,32,1,1,1,1,0,0,58,5.467483947870681,0,1,0.524,3159.0
37,0,83,56,34,2,1,1,0,1,4,47,2.233847071050783,0,2,0.31100000000000005,4070.0
47,1,96,86,21,2,1,1,1,0,3,71,4.201649392407624,0,0,0.46299999999999997,3876.0
47,0,57,60,17,2,1,1,0,0,4,38,2.233166149111393,0,1,0.234,2313.0
28,0,89,35,26,1,1,0,0,1,4,57,2.687915373115371,2,2,0.391,3773.0
49,1,98,56,35,1,1,1,0,1,5,87,7.488502633492123,0,3,0.911,5101.0
43,0,93,69,38,2,0,0,0,1,4,49,3.1332105178109257,2,3,0.41700000000000004,5406.0
40,1,68,63,17,2,0,0,0,0,5,86,6.4651425510429785,1,0,0.858,4008.0
45,1,91,41,34,1,1,1,1,1,0,61,3.032433250905589,2,2,0.48300000000000004,4556.0
42,0,90,74,28,0,1,1,1,0,0,70,5.339964980731633,1,0,0.61,3585.0
24,0,86,86,29,2,0,0,0,1,4,51,2.237418191018223,0,1,0.273,4365.0
47,1,55,82,39,0,1,1,0,1,0,78,3.2017025402716834,1,0,0.484,2837.0
18,0,75,36,28,2,0,1,0,0,3,79,3.850832082153506,2,3,0.687,3870.0
