age,gender,weight,humidity,temperature,complication,is_indoors,is_ground_wet,is_windy_or_fanned,is_direct_sun,activity_type,duration_minutes,pace,terrain_type,sweat_level,intensity_score,water_intake
18,0,83,39,21,0,0,0,0,0,5,95,9.238653056585367,0,2,0.985,3788.0
42,0,94,74,31,0,0,0,1,0,5,91,5.77814568107973,0,0,0.673,4404.0
44,1,55,46,26,0,1,0,0,0,4,42,3.967134413027326,0,2,0.29600000000000004,1988.0
47,1,86,55,34,1,1,1,1,0,0,67,4.293701609374674,2,1,0.501,3737.0
42,0,82,50,18,0,0,0,0,0,1,40,6.316591547157616,0,2,0.72,3422.0
37,1,71,57,23,0,0,1,1,1,5,41,5.3591297562166345,2,0,0.573,3846.0
30,1,70,87,20,0,0,0,0,1,4,15,2.275770538712021,1,1,0.265,3024.0
26,1,55,75,30,2,0,0,0,0,4,56,3.647104453223638,0,1,0.28800000000000003,2812.0
20,1,55,31,39,0,0,0,1,1,3,57,4.687652543577979,1,2,0.621,3736.0
24,1,97,89,36,2,1,1,0,0,2,36,15.907230690357016,1,0,0.5579999999999999,4106.0
23,0,53,83,36,0,0,1,0,1,2,36,25.0226371467149,1,0,0.758,3690.0
25,0,79,72,35,0,1,0,0,1,5,25,7.394129032846035,1,2,0.7749999999999999,3945.0
44,0,60,30,35,1,0,0,1,0,3,80,3.7294173126732617,0,2,0.59,3631.0
26,1,79,80,16,2,1,0,0,0,3,32,3.3773720698600425,0,3,0.496,3275.0
47,1,80,82,38,0,1,1,0,0,3,54,2.0502689134771472,0,1,0.46199999999999997,3079.0
22,0,73,65,22,2,1,0,1,1,5,77,8.103198711012059,0,1,0.881,4708.0
18,1,58,80,25,2,1,1,1,0,2,45,26.867961008554186,1,3,0.935,3503.0
36,0,52,55,27,1,1,0,1,1,3,25,2.4836564359253677,1,1,0.475,3113.0
27,0,80,58,31,1,1,0,0,0,0,13,4.686566433193575,1,1,0.389,2846.0
29,0,89,50,22,1,0,0,0,1,4,27,2.447965091730162,2,2,0.30100000000000005,4009.0
41,1,86,40,35,1,1,0,0,1,4,33,3.547144203461441,2,3,0.369,3909.0
32,1,85,69,32,1,0,0,1,0,1,44,6.460818289886529,2,3,0.8320000000000001,4918.0
44,0,73,40,32,1,1,0,0,1,1,45,10.088118079448092,1,3,1.0,4507.0
39,0,80,65,28,1,1,1,0,1,5,63,8.888026028259935,0,0,0.7889999999999999,4097.0
49,0,55,78,29,1,0,0,1,0,5,36,9.395562153548138,1,0,0.8079999999999999,3574.0
49,0,51,88,20,0,1,1,1,1,4,49,2.709795366973108,0,1,0.267,2159.0
41,1,69,68,25,2,0,0,1,0,0,67,4.613348804224129,0,3,0.551,3775.0
26,1,77,69,27,1,0,0,1,0,2,98,17.114667677760842,2,3,0.944,4607.0
37,0,60,64,39,1,0,1,1,0,2,111,26.330480998415304,0,1,0.933,4202.0
34,0,53,83,15,2,0,0,0,0,5,47,7.109657058685878,1,2,0.841,3612.0
47,1,64,63,20,0,1,1,1,1,0,12,3.6941419091305443,2,2,0.3360000000000001,2870.0
34,1,55,84,23,2,1,1,0,1,5,50,9.748708053516602,0,1,0.8,3732.0
43,0,98,76,22,2,0,0,0,1,2,27,10.903859770428195,2,2,0.581,5248.0
37,0,79,53,25,1,1,1,1,0,5,76,5.714197564268587,1,1,0.778,3630.0
29,0,87,83,36,2,1,1,1,1,3,37,2.1291572081470056,0,0,0.361,4584.0
47,1,51,51,33,2,0,0,1,1,5,58,8.388978784258835,2,1,0.8740000000000001,4696.0
24,1,64,34,38,1,1,1,0,0,4,59,3.3161099677224417,1,1,0.397,2809.0
19,1,60,85,23,1,0,0,1,0,5,75,9.067995454541347,1,3,1.0,4090.0
20,0,57,62,31,1,0,0,1,1,4,18,3.5362563567617644,1,3,0.37400000000000005,3386.0
34,0,75,87,26,1,1,0,1,0,0,27,3.748509239048225,1,3,0.48100000000000004,3104.0
22,1,94,65,39,2,1,0,1,0,2,92,15.552429066810713,1,3,0.876,5145.0
34,1,93,76,28,2,1,1,1,0,1,12,10.970928803371446,2,0,0.786,4338.0
41,0,54,49,29,0,0,0,0,0,1,41,11.794483258918484,0,0,0.823,3028.0
34,1,55,48,30,0,0,0,0,1,2,102,16.224509771387652,1,3,1.0,3865.0
44,1,75,64,36,2,1,1,0,0,1,15,8.643441168073844,0,3,0.795,3861.0
34,0,53,81,36,0,1,0,1,0,5,41,8.699787897736286,2,0,0.773,2869.0
19,1,68,72,34,2,1,0,1,0,0,12,5.992868466754157,2,1,0.43600000000000005,3347.0
19,0,69,46,15,0,1,1,1,0,0,27,3.361162736367267,0,0,0.23100000000000004,2295.0
45,0,82,88,24,1,0,1,0,0,2,42,11.182458096813866,0,2,0.576,3602.0
39,0,69,74,22,0,1,1,1,0,1,14,7.843298502127626,2,1,0.6420000000000001,2844.0
40,0,98,72,32,1,0,1,1,0,5,44,4.9613536058590375,0,3,0.682,4915.0
22,0,61,63,15,1,0,1,1,0,0,34,5.391633217736288,1,0,0.502,3203.0
49,0,96,38,16,1,1,1,0,1,0,67,4.021634506439691,2,0,0.451,4215.0
18,0,50,55,15,1,1,1,1,0,3,44,3.98515604793187,1,1,0.532,2482.0
18,1,75,31,15,0,1,0,0,1,3,30,4.490452948993754,1,0,0.43999999999999995,3155.0
36,0,63,82,23,2,0,1,1,0,0,16,3.4063786103840723,1,3,0.448,3339.0
47,0,87,38,27,1,1,1,0,0,2,21,26.67634836321133,1,1,0.7630000000000001,3543.0
19,1,86,38,15,0,1,1,0,0,4,25,2.84000814816281,2,1,0.245,2396.0
38,1,60,69,27,1,0,0,0,0,4,49,2.057304855155309,1,3,0.4670000000000001,2709.0
29,1,85,46,34,0,1,0,1,1,5,25,8.689692875178395,2,2,0.825,4623.0
43,0,62,30,36,0,0,1,1,0,0,57,5.0931489226598785,0,3,0.6210000000000001,3497.0
49,1,92,54,21,0,1,1,0,0,0,11,3.1856571050414257,2,2,0.3330000000000001,2866.0
23,0,52,72,16,2,0,1,0,1,0,88,3.814476007628134,2,2,0.5640000000000001,3632.0
49,0,82,69,20,0,1,0,1,1,2,65,13.500057599770395,0,1,0.595,3702.0
40,0,55,71,21,0,1,0,1,0,3,62,4.416946416090026,0,0,0.436,2169.0
21,0,99,54,28,2,0,1,0,1,0,45,5.45191593663971,0,1,0.48500000000000004,5316.0
40,1,59,68,32,2,0,0,1,1,0,89,3.5797482457025045,1,0,0.517,4327.0
28,1,54,64,29,0,1,1,1,1,1,56,11.224130732744637,1,2,1.0,3528.0
41,0,72,32,16,2,0,0,1,0,2,35,15.975969296279773,2,0,0.505,3780.0
44,0,59,79,24,1,0,0,1,0,5,71,6.955212284285736,0,0,0.713,3447.0
34,0,93,66,37,1,0,1,0,0,0,76,4.453173556802548,2,1,0.528,4401.0
48,1,51,73,26,2,0,1,1,1,1,28,7.297503169119174,0,3,0.734,4013.0
23,0,62,73,31,2,1,1,1,0,4,51,3.520321859580318,0,3,0.373,3033.0
41,0,89,80,22,0,1,1,0,1,5,44,5.60904620646948,1,1,0.682,3892.0
22,1,51,59,25,2,0,0,0,0,0,25,3.513884873465011,1,3,0.47500000000000003,2927.0
37,1,69,67,17,0,0,0,1,0,0,39,4.175731688831727,2,1,0.417,3034.0
19,0,50,63,20,1,0,0,1,1,1,22,7.479119433827898,1,0,0.6659999999999999,3697.0
23,1,86,41,23,2,0,1,1,0,2,119,25.949549958643296,2,3,1.0,5068.0
39,1,58,48,20,0,1,0,1,1,0,82,3.6899812618897214,2,1,0.496,2666.0
28,0,66,66,23,0,1,1,0,1,4,20,3.750236089116094,2,0,0.18,2323.0
48,1,58,73,21,1,0,0,0,0,0,29,5.0192763927336514,1,1,0.537,2946.0
33,0,60,88,23,2,0,1,0,1,4,19,2.3126339414177215,1,2,0.327,3608.0
33,1,64,88,32,1,0,1,1,0,5,56,4.492142111268825,0,3,0.7180000000000001,3929.0
18,0,73,78,26,0,1,0,1,0,5,53,4.180127992894431,0,1,0.609,3022.0
26,0,87,46,22,0,0,1,1,1,3,26,2.3518404434013354,1,1,0.478,4363.0
45,0,84,39,22,2,1,1,1,0,3,50,3.978268886245993,0,0,0.4,3478.0
44,1,79,86,32,0,0,0,0,1,4,45,2.5788790432389757,0,3,0.35500000000000004,3673.0
23,0,80,84,34,2,1,1,0,0,2,85,17.818506966541918,1,1,0.8550000000000001,4192.0
33,1,98,78,29,1,0,1,1,0,0,75,3.990854002506253,0,3,0.525,4497.0
46,0,54,76,21,2,1,1,0,0,0,25,4.93458366844494,2,0,0.325,2463.0
20,0,93,41,25,2,0,0,1,0,3,50,4.067262961244689,0,2,0.5,4522.0
37,1,99,45,34,0,0,0,1,0,4,35,3.5590334028481267,1,2,0.375,4336.0
45,0,63,53,30,0,0,1,0,1,0,59,3.7607523509891077,0,0,0.327,2835.0
44,0,60,48,18,2,1,0,1,1,0,84,5.97588824171593,0,2,0.652,3943.0
21,1,58,37,20,0,0,1,1,1,2,111,24.056548414949628,2,1,0.9830000000000001,4105.0
36,0,83,60,36,0,1,1,0,1,1,51,11.19337429903322,2,1,0.9530000000000001,4405.0
43,0,61,50,17,0,1,1,1,1,3,59,2.27981434033451,2,0,0.477,2949.0
20,0,84,46,23,2,0,1,1,1,3,86,2.972988132054554,1,2,0.708,5538.0
48,0,84,52,24,0,0,1,0,0,1,58,11.663569700858748,0,3,1.0,3936.0
36,1,50,66,28,2,0,0,1,0,0,11,4.726077519387296,1,3,0.4830000000000001,3042.0
37,1,89,83,25,0,1,1,0,1,2,57,12.581116660196066,0,1,0.571,3694.0
49,0,71,45,32,1,0,0,1,1,2,79,26.97511415332549,0,0,0.787,4938.0
24,1,78,35,36,0,1,0,0,0,3,61,2.753240310995503,1,3,0.683,3285.0
37,0,57,37,26,0,1,1,0,0,2,41,12.196133444384003,1,2,0.6729999999999999,2434.0
26,1,60,54,37,2,0,1,0,0,5,46,8.404907554249878,1,3,0.988,4342.0
18,0,90,47,26,2,0,0,1,1,1,35,9.564851176538745,0,3,0.855,6189.0
25,0,86,54,27,0,0,0,0,1,0,82,4.8681968468785,0,1,0.496,4078.0
49,0,63,41,39,1,0,0,0,1,5,67,4.167113444926446,1,0,0.7010000000000001,4309.0
24,0,79,44,27,0,0,1,0,0,1,45,7.047883115377977,2,1,0.7350000000000001,3381.0
35,0,84,88,33,0,0,0,0,0,4,45,3.6110518271521137,1,0,0.30500000000000005,3189.0
25,0,70,55,33,1,1,1,0,1,3,34,4.671152962565799,0,2,0.45199999999999996,3445.0
18,1,86,70,37,2,1,1,1,1,2,43,16.529564807184737,1,1,0.7290000000000001,5523.0
28,0,54,74,28,0,1,1,1,0,4,51,3.2018240113181724,1,1,0.373,2182.0
45,1,68,55,18,2,0,0,1,0,2,77,17.3186296724705,1,3,0.931,4322.0
42,0,63,76,27,2,1,1,1,0,5,64,5.760120528646059,1,2,0.792,3585.0
42,1,75,61,22,1,1,1,1,0,0,89,5.98324580267662,0,3,0.7170000000000001,3511.0
35,1,53,39,37,1,1,1,1,1,0,42,5.512592502228167,1,1,0.5760000000000001,3650.0
40,1,74,45,35,2,1,1,1,0,0,76,3.7609066665421147,0,2,0.478,3803.0
48,0,94,36,37,0,1,1,0,0,2,35,13.922044833281392,0,3,0.605,3692.0
47,0,91,46,33,2,0,0,1,0,4,28,2.884733066204838,1,1,0.30400000000000005,4473.0
27,1,74,52,26,0,0,1,0,1,0,21,3.9705912374564747,0,2,0.313,3293.0
20,0,67,55,32,0,1,1,0,1,4,28,2.2547389468957624,1,3,0.4040000000000001,3055.0
24,1,89,50,20,1,1,0,1,0,2,34,11.699540157888658,0,1,0.502,3404.0
45,0,57,51,32,0,1,1,0,0,5,63,7.8987282805857975,0,2,0.7889999999999999,2627.0
33,1,88,87,33,0,0,0,0,0,4,37,3.4578784002103147,2,1,0.281,3229.0
43,1,89,36,36,2,0,1,0,1,5,98,9.347200438381615,0,2,0.994,6275.0
33,0,63,43,19,1,1,0,0,1,2,118,16.4187311677517,2,1,0.904,3846.0
42,1,81,44,38,0,0,0,1,1,2,73,11.657777575592617,0,2,0.6689999999999999,4850.0
37,0,87,82,23,0,0,1,1,0,3,54,4.696363669212043,0,1,0.46199999999999997,3394.0
45,1,82,36,17,1,1,1,1,1,2,44,16.91276749103981,1,0,0.682,4309.0
34,1,72,38,24,2,0,1,1,0,2,88,16.99707426177784,0,3,0.8640000000000001,4553.0
19,0,64,80,33,1,0,0,1,0,1,10,7.889510667533374,2,3,0.7300000000000001,3965.0
18,0,82,77,17,1,1,0,1,0,0,84,5.4891685989648735,1,3,0.802,3808.0
33,0,74,37,36,0,0,0,1,1,3,48,2.2629495085839597,2,3,0.5940000000000001,4359.0
47,1,66,79,29,0,0,1,1,0,3,65,3.3914427491830397,2,1,0.5449999999999999,3061.0
29,0,82,88,15,2,1,0,1,1,3,72,2.9172318723418735,0,1,0.516,4461.0
22,1,96,52,21,0,0,0,1,1,1,38,11.157338381507621,0,3,0.964,5540.0
22,1,51,58,26,0,0,1,0,0,5,70,6.18802405740602,2,0,0.76,2915.0
49,0,63,47,31,1,1,0,1,0,2,110,12.152115959537017,0,3,0.8300000000000001,3526.0
44,0,89,60,35,0,1,0,0,1,0,82,5.412287008900778,2,1,0.646,4127.0
40,1,89,59,38,2,1,1,0,0,4,33,3.4604983790591426,0,2,0.269,3539.0
26,1,88,81,34,1,0,0,0,1,5,32,8.04221040125294,0,1,0.746,5227.0
26,0,55,68,19,2,1,1,0,0,2,111,17.974606714077147,0,0,0.783,2887.0
20,0,55,64,18,1,0,1,1,1,1,31,7.39524798972513,1,1,0.743,4096.0
36,0,52,47,26,0,1,1,0,1,2,45,15.365361709446809,0,3,0.635,2682.0
33,0,56,88,34,1,0,1,1,1,2,28,11.548578826592978,2,3,0.634,4001.0
33,0,57,71,38,1,1,1,1,1,1,48,11.85283816988413,2,2,0.994,4670.0
20,1,91,68,32,0,1,0,0,0,3,74,2.7012223761102327,1,1,0.622,3375.0
37,1,64,46,31,0,1,0,1,0,3,46,4.797633768057352,1,2,0.588,2907.0
41,1,96,43,33,2,1,1,0,1,0,28,5.067931236308071,1,3,0.634,4946.0
39,1,78,60,23,2,0,1,0,1,0,51,3.461758529348715,2,3,0.503,4470.0
41,0,82,53,18,0,1,0,1,0,3,78,2.407064953376838,2,3,0.684,3343.0
18,0,79,64,35,0,1,1,1,0,5,26,7.845793168592547,0,3,0.728,3446.0
41,0,88,73,16,0,0,1,0,0,4,39,3.4008635983130078,1,1,0.337,3347.0
37,1,76,89,18,1,1,1,1,0,2,31,16.455188475164647,0,0,0.543,3354.0
28,1,85,74,16,1,0,0,1,0,4,38,3.8482154318225588,0,0,0.184,3399.0
34,0,78,63,29,1,1,0,1,0,2,73,15.964339937253706,1,3,0.819,3720.0
25,0,87,32,16,0,1,1,0,1,3,68,4.028315077443056,1,2,0.6539999999999999,3805.0
21,1,82,66,18,2,1,1,0,0,0,63,4.651415331308821,0,2,0.48900000000000005,3233.0
23,1,86,72,20,0,0,0,1,0,5,47,7.478386996805153,0,1,0.6910000000000001,4014.0
25,0,76,69,21,1,1,0,1,1,0,34,3.1861102908863446,2,0,0.30200000000000005,3507.0
37,0,82,55,24,1,1,1,1,0,4,50,2.3321050429630725,2,1,0.32,3129.0
47,1,53,84,33,0,1,1,1,0,0,26,3.3190118920446814,1,1,0.378,2366.0
20,0,71,52,33,0,0,0,1,0,3,64,2.3454385351856035,0,2,0.542,3530.0
33,0,51,73,36,1,0,0,0,0,5,66,7.69856906423122,1,3,0.948,3505.0
47,0,59,68,26,1,1,0,1,0,4,52,2.910766270961215,0,1,0.276,2521.0
42,1,54,44,17,1,0,1,0,1,5,26,7.892592316956316,1,0,0.6779999999999999,3688.0
20,1,59,85,27,0,1,0,1,0,2,60,13.249328111063624,0,2,0.6299999999999999,2949.0
42,1,82,78,32,1,1,1,0,1,0,59,4.20438533726713,0,0,0.377,3612.0
46,1,87,33,22,1,1,0,1,1,5,72,8.05372785758946,0,3,0.966,5037.0
35,1,62,58,35,2,1,0,0,0,1,52,10.189190584058998,0,2,0.956,3491.0
49,1,80,51,29,0,1,0,1,1,0,59,5.615739183841517,2,3,0.677,4120.0
31,1,96,54,15,2,1,0,0,0,2,43,24.45421386747377,1,3,0.929,4088.0
35,0,85,42,17,2,1,1,0,1,5,62,7.39510336187948,1,0,0.786,4738.0
19,0,94,47,22,1,0,1,0,1,4,32,2.344172064905253,0,3,0.31600000000000006,4235.0
39,0,73,62,18,0,0,0,0,0,2,118,12.726019394836431,2,2,0.854,3302.0
20,0,64,45,30,1,0,1,0,0,1,13,9.686400044587943,2,3,0.8390000000000001,3605.0
33,0,78,74,37,0,0,0,0,0,5,65,8.530801704671175,2,0,0.845,3843.0
46,0,57,71,24,2,0,0,1,0,3,23,2.602312924270036,1,2,0.5189999999999999,3472.0
26,0,54,73,26,0,0,0,0,0,0,75,4.890279380584991,1,3,0.675,2452.0
21,1,78,31,28,1,0,0,1,1,4,32,2.6139445644180364,2,2,0.31600000000000006,4144.0
18,1,96,84,28,1,1,1,1,1,3,20,2.9692991049990116,1,2,0.51,4447.0
21,0,53,64,16,1,1,0,1,1,5,109,5.062921139335753,1,3,0.9770000000000001,3827.0
18,0,61,71,37,0,1,0,1,1,5,91,8.810105759147831,2,0,0.923,4247.0
31,1,94,63,19,2,1,1,1,1,2,37,20.451614066373413,0,1,0.611,5023.0
38,0,51,59,19,2,0,0,0,1,5,61,6.887667707315422,0,3,0.833,3969.0
33,0,76,88,20,0,0,0,0,1,4,44,2.0441322973645817,0,1,0.252,3186.0
37,1,80,84,27,1,1,0,0,0,3,40,2.038721683942976,0,0,0.37,2834.0
41,0,85,42,23,2,1,1,1,0,4,57,2.2643593155077433,2,1,0.341,3526.0
49,1,85,42,36,1,0,0,0,1,1,48,8.28571107014085,1,1,0.894,5354.0
25,0,75,47,29,0,1,1,0,1,1,12,7.135701875496057,1,3,0.786,3797.0
24,1,92,61,28,1,1,0,0,0,0,47,3.6489983328924813,0,3,0.44100000000000006,3004.0
20,1,76,61,38,2,1,0,0,0,0,68,3.590663615327051,2,3,0.554,3574.0
34,1,54,64,21,2,1,1,0,0,1,27,7.586830900003145,1,0,0.6809999999999999,2706.0
49,0,69,88,39,1,0,0,1,0,5,107,7.328122148730203,2,1,0.921,4715.0
18,1,60,68,34,0,1,0,0,1,4,56,3.568810946425595,0,0,0.23800000000000002,2461.0
33,0,59,75,16,1,1,1,1,0,1,25,11.197754615893087,2,3,0.975,3215.0
29,0,89,81,21,0,0,1,1,1,0,60,4.876952368281829,0,1,0.43,4211.0
44,0,87,58,20,1,0,1,1,1,1,54,10.917657318394799,0,2,0.962,5679.0
36,0,55,78,31,2,1,1,1,1,5,88,8.582153616101923,2,1,0.9640000000000001,4464.0
39,1,57,58,39,0,0,1,1,0,1,48,8.242848653202014,2,0,0.794,3539.0
40,1,72,82,39,0,1,0,0,0,4,17,2.3689181021197667,0,2,0.22100000000000003,2419.0
39,0,96,73,16,0,1,1,0,1,3,54,2.1534506168611927,2,1,0.512,3900.0
31,0,75,86,17,2,0,0,0,1,5,96,9.714491835979862,2,3,1.0,5168.0
47,1,95,45,19,1,1,0,1,1,0,17,5.517439824212257,2,3,0.551,4564.0
23,0,92,85,19,2,1,0,0,0,4,35,2.0516187857263635,2,3,0.375,3551.0
23,1,61,73,15,0,1,1,0,1,1,22,11.967491934211559,0,3,0.9159999999999999,3222.0
30,0,75,76,22,1,1,1,1,0,1,23,11.758746122429102,0,2,0.869,3476.0
36,0,62,86,26,2,0,0,1,1,3,34,4.333433733375353,1,0,0.45199999999999996,4189.0
39,1,89,39,38,0,0,1,1,1,0,31,4.623810332825034,0,3,0.44300000000000006,4700.0
25,0,67,59,18,0,1,1,1,1,0,10,3.9911744209968494,1,3,0.43000000000000005,3021.0
44,1,74,54,27,2,0,1,0,0,2,75,18.128180558900354,1,3,0.925,4214.0
44,0,82,68,37,2,1,1,1,0,0,69,3.3698513378968404,1,0,0.457,3982.0
19,0,96,49,29,2,1,0,1,1,3,55,3.0744191495874333,2,1,0.515,5220.0
38,0,89,34,25,0,1,0,0,0,2,88,27.081652006846024,1,1,0.9640000000000001,3579.0
47,1,92,30,24,2,1,1,0,1,2,32,11.640531510004196,1,2,0.6459999999999999,4632.0
18,0,61,59,17,0,1,0,1,0,1,37,9.850917100808612,2,3,0.911,2895.0
45,0,93,78,36,2,0,1,0,0,1,56,8.482072073911562,0,3,0.918,5176.0
32,0,85,32,28,0,1,1,1,0,0,55,5.96561996113712,2,1,0.5650000000000001,3046.0
49,0,97,74,30,0,0,0,1,1,2,27,19.89755521055917,2,1,0.631,5125.0
18,1,53,43,24,1,0,0,0,0,1,54,7.421543963380341,0,3,0.812,3204.0
22,1,54,85,24,2,1,0,0,0,3,85,3.7630910548626377,0,1,0.5549999999999999,2646.0
45,0,86,59,26,2,1,1,1,1,1,56,11.534605701936748,2,0,0.918,5264.0
46,1,57,79,23,0,1,0,1,1,5,74,8.694554873276727,2,2,0.972,3641.0
33,0,91,33,15,0,1,1,1,1,5,72,8.123773375495105,1,1,0.966,4737.0
36,0,98,47,19,0,1,0,0,1,1,54,7.3479443858505995,0,0,0.662,4150.0
21,0,77,66,34,1,0,0,1,0,2,70,23.31429215973595,1,2,0.96,4896.0
20,1,80,54,22,1,1,1,1,0,2,75,24.384843479886076,1,3,1.0,3828.0
49,1,58,77,25,0,1,1,1,0,4,42,2.8400220085913257,2,0,0.246,2034.0
34,1,78,30,26,2,0,1,1,0,5,38,7.131305968947659,0,1,0.664,4462.0
49,1,63,82,15,2,0,1,1,0,3,68,4.8715908905577034,2,1,0.554,3612.0
34,1,89,75,39,1,1,1,0,1,2,118,18.273602752943273,1,0,0.904,5218.0
29,1,90,44,36,1,0,1,1,0,0,63,3.1775312155906255,2,3,0.539,4890.0
45,1,71,38,34,0,1,1,1,0,5,64,4.798058793443973,2,2,0.742,3362.0
47,1,60,44,39,2,0,1,1,0,3,45,4.721125881245065,0,0,0.385,3731.0
46,1,72,78,25,0,0,0,1,1,3,84,3.063131548958406,2,3,0.702,4103.0
31,0,50,86,19,1,1,1,0,1,2,106,18.70844571749165,2,3,0.968,3433.0
38,1,95,53,29,2,0,1,0,0,3,49,4.815994439880116,1,2,0.597,4565.0
23,1,86,33,19,2,0,0,0,1,2,98,12.906241013156322,0,2,0.744,5175.0
20,1,70,41,26,1,0,1,1,1,1,32,7.890063043100548,1,3,0.846,4704.0
45,1,75,88,19,0,0,0,1,1,5,66,4.151194568926417,1,2,0.798,4502.0
26,1,95,87,31,0,0,0,0,1,4,34,3.398678932505286,2,0,0.22200000000000003,4157.0
22,1,85,66,31,2,0,1,0,1,1,54,8.474418362807196,0,1,0.812,5549.0
41,1,72,66,38,1,1,0,0,1,5,59,7.660647532217408,0,0,0.677,4197.0
46,1,50,72,26,2,1,1,1,1,2,106,15.711498593568757,1,0,0.768,3749.0
34,1,89,89,38,1,0,0,1,0,5,111,7.595795722038332,0,1,0.883,5357.0
31,1,64,35,29,0,1,0,0,0,2,44,15.742811337980317,0,1,0.532,2447.0
38,1,70,68,29,1,1,0,0,1,1,20,7.713755931373458,1,1,0.71,3682.0
48,0,96,85,20,0,1,1,0,0,0,54,3.956068811971571,1,3,0.562,3196.0
20,0,58,75,26,1,0,1,1,0,0,12,3.5232278013344986,2,0,0.23600000000000002,2558.0
45,1,58,53,34,2,1,0,1,1,5,43,4.185585288361397,0,3,0.679,4101.0
18,1,59,40,32,0,0,0,1,0,0,44,5.689723975407031,0,0,0.43200000000000005,2848.0
37,0,75,42,28,2,1,1,0,1,2,68,25.50996792458382,2,1,0.8540000000000001,4491.0
